Date,open,high,low,close,volume,price_change,price_change_pct,weekly_range,weekly_range_pct,rsi_14,rsi_14_signal,macd,macd_signal,macd_histogram,ema_10,ema_30,trend_score,trend_regime
2010-05-14 00:00:00-04:00,1122.27001953125,1173.5699462890625,1122.27001953125,1135.6800537109375,28958750000,13.4100341796875,1.194902647875117,51.2999267578125,4.517110835061806,52.08569601148284,bullish,27.248297453319992,32.40875485350588,-5.160457400185891,1155.5980917851232,1117.6846068098112,39.881487890410384,bearish
2010-05-21 00:00:00-04:00,1136.52001953125,1148.6600341796875,1055.9000244140625,1087.68994140625,32640260000,-48.830078125,-4.29645560886289,92.760009765625,8.528166551370113,44.62593081690988,bearish,20.018612441367395,29.930726371078183,-9.912113929710788,1143.2511553526008,1115.7494671063555,39.471344496265814,bearish
2010-05-28 00:00:00-04:00,1084.780029296875,1103.52001953125,1040.780029296875,1089.4100341796875,27644340000,4.6300048828125,0.4268150922554818,62.739990234375,5.759079526159996,44.9303721505782,bearish,14.263412354768434,26.797263567816234,-12.5338512130478,1133.4618605938892,1114.050148853022,38.444537870936045,bearish
2010-06-04 00:00:00-04:00,1087.300048828125,1105.6700439453125,1060.5,1064.8800048828125,21474390000,-22.4200439453125,-2.061992360754189,45.1700439453125,4.24179660977702,41.43201525165587,bearish,7.634994994237786,22.964809853100544,-15.329814858862758,1120.9924322827844,1110.8778815001053,38.474867784804644,bearish
2010-06-11 00:00:00-04:00,1065.8399658203125,1092.25,1042.1700439453125,1091.5999755859375,26847570000,25.760009765625,2.4168740703768865,50.0799560546875,4.587757161482723,46.333730714583254,bearish,4.486289653965969,19.26910581327363,-14.78281615930766,1115.648349246994,1109.6341456346752,40.70959673990862,neutral
2010-06-18 00:00:00-04:00,1095.0,1121.010009765625,1089.030029296875,1117.510009765625,23186040000,22.510009765625,2.0557086543949774,31.97998046875,2.8617175854610153,50.647104968937654,bullish,4.035126776019069,16.222310005822717,-12.187183229803647,1115.9868329776543,1110.142265901188,55.052711798841415,neutral
2010-06-25 00:00:00-04:00,1122.7900390625,1131.22998046875,1067.8900146484375,1076.760009765625,23498560000,-46.030029296875,-4.099611476363725,63.3399658203125,5.882458973759577,44.57854145415388,bearish,0.38495498530846817,13.054839001719866,-12.669884016411398,1108.8546833027399,1107.9885719569581,57.483708708835685,neutral
2010-07-02 00:00:00-04:00,1077.5,1082.5999755859375,1010.9099731445312,1022.5800170898438,25504460000,-54.91998291015625,-5.096982172636311,71.69000244140625,7.010698551046257,38.05043902311359,bearish,-6.801303867422575,9.083610427891378,-15.884914295313953,1093.1683803549406,1102.4783426106926,35.30218856078196,bearish
2010-07-09 00:00:00-04:00,1028.0899658203125,1078.1600341796875,1018.3499755859375,1077.9599609375,17677490000,49.8699951171875,4.850742325589789,59.81005859375,5.548448992644707,46.65029844439035,bearish,-7.936282617556344,5.679631818801832,-13.615914436358176,1090.4032131881333,1100.8965115350027,29.039067650752525,bearish
2010-07-16 00:00:00-04:00,1077.22998046875,1099.4599609375,1063.3199462890625,1064.8800048828125,22438320000,-12.3499755859375,-1.1464567278904996,36.1400146484375,3.393810991165584,45.059277842343384,bearish,-9.778484313703757,2.5880085923007137,-12.36649290600447,1085.7626298598932,1098.5728659445388,31.04652223482841,bearish
2010-07-23 00:00:00-04:00,1066.8499755859375,1103.72998046875,1056.8800048828125,1102.6600341796875,22901430000,35.81005859375,3.356616151589855,46.8499755859375,4.2488141524772916,50.32875044873363,bullish,-8.096577501376942,0.45109137356518203,-8.547668874942124,1088.834885190765,1098.8365542177742,38.771397810238426,bearish
2010-07-30 00:00:00-04:00,1102.8900146484375,1120.949951171875,1088.010009765625,1101.5999755859375,21356600000,-1.2900390625,-0.11696896747326332,32.93994140625,2.9901908257332117,50.1833102841464,bullish,-6.771138633085457,-0.9933546277649462,-5.777784005320511,1091.15581071716,1099.0148394673329,52.01669083481946,neutral
2010-08-06 00:00:00-04:00,1107.530029296875,1128.75,1107.1700439453125,1121.6400146484375,19817300000,14.1099853515625,1.2740047654076112,21.5799560546875,1.9239645316551441,52.95132853860345,bullish,-4.056889809545282,-1.6060616641210137,-2.4508281454242686,1096.6983932501194,1100.4745281886944,53.16788162163808,neutral
2010-08-13 00:00:00-04:00,1122.800048828125,1129.239990234375,1076.68994140625,1079.25,20320520000,-43.550048828125,-3.87870029695657,52.550048828125,4.86912659977994,47.00209537801857,bearish,-5.265648853546736,-2.3379791020061584,-2.9276697515405776,1093.525958113734,1099.1052037894237,43.35759159846903,neutral
2010-08-20 00:00:00-04:00,1077.489990234375,1100.1400146484375,1063.9100341796875,1071.68994140625,18887030000,-5.800048828125,-0.5382925948911486,36.22998046875,3.3806401524315652,46.009263554964654,bearish,-6.755756495459082,-3.2215345806967433,-3.5342219147623384,1089.555773257828,1097.3364771840577,29.8094461992451,bearish
2010-08-27 00:00:00-04:00,1073.3599853515625,1081.5799560546875,1039.699951171875,1064.5899658203125,19756640000,-8.77001953125,-0.8170622764903533,41.8800048828125,3.933909413709545,45.04689872313347,bearish,-8.412610888480003,-4.259749842253396,-4.152861046226607,1085.016535541916,1095.2237990315577,25.54785495766815,bearish
2010-09-03 00:00:00-04:00,1062.9000244140625,1105.0999755859375,1040.8800048828125,1104.510009765625,18592350000,41.6099853515625,3.914760033475448,64.219970703125,5.81434030794817,51.22443885442545,bullish,-6.430341042491364,-4.69386808230099,-1.7364729601903734,1088.5608035825903,1095.8229094014976,34.472280276832464,bearish
2010-09-10 00:00:00-04:00,1102.5999755859375,1110.8800048828125,1091.1500244140625,1109.550048828125,12780950000,6.9500732421875,0.6303349715289202,19.72998046875,1.7781965301689855,51.95872522398931,bullish,-4.401945983896439,-4.63548366262008,0.23353767872364095,1092.3770299908695,1096.7085312999895,50.66984327716748,neutral
2010-09-17 00:00:00-04:00,1113.3800048828125,1131.469970703125,1113.3800048828125,1125.5899658203125,19862160000,12.2099609375,1.0966571057457732,18.0899658203125,1.6071541475699649,54.31584517666874,bullish,-1.4830454117300178,-4.004996012442068,2.5219506007120502,1098.4157455962227,1098.5718496561394,58.938076168190946,neutral
2010-09-24 00:00:00-04:00,1126.5699462890625,1148.9000244140625,1122.7900390625,1148.6700439453125,19422610000,22.10009765625,1.961715535644106,26.1099853515625,2.2730622678974974,57.54380466412368,bullish,2.661889136682248,-2.6716189826172045,5.333508119299452,1107.5528907506025,1101.8039912231827,68.73245623009909,bullish
2010-10-01 00:00:00-04:00,1148.6400146484375,1157.1600341796875,1132.0899658203125,1146.239990234375,20187050000,-2.4000244140625,-0.20894487249750493,25.070068359375,2.1871570153689066,57.08644405894725,bullish,5.685159622039464,-1.0002632616858704,6.685422883725335,1114.5869088385612,1104.670829869066,76.46785317211203,strong_bullish
2010-10-08 00:00:00-04:00,1144.9599609375,1167.72998046875,1131.8699951171875,1165.1500244140625,19528080000,20.1900634765625,1.7633859842601618,35.8599853515625,3.0777139939207383,59.76629901574124,bullish,9.497523445447541,1.0992940797408126,8.39822936570673,1123.7802025795613,1108.5727133880982,76.74566496606423,strong_bullish
2010-10-15 00:00:00-04:00,1165.3199462890625,1184.3800048828125,1155.7099609375,1176.18994140625,22245800000,10.8699951171875,0.9327906170149045,28.6700439453125,2.4375352088995643,61.28628577108001,bullish,13.256861432446613,3.530807550281973,9.726053882164639,1133.3092460025957,1112.935115195721,77.62928217192555,strong_bullish
2010-10-22 00:00:00-04:00,1176.8299560546875,1189.4300537109375,1159.7099609375,1183.0799560546875,22881410000,6.25,0.5310877725234895,29.7200927734375,2.512095029700909,62.24494433281436,bullish,16.600767161367685,6.144799472499117,10.455967688868569,1142.3584660120669,1117.4605887995253,76.93692817050834,strong_bullish
2010-10-29 00:00:00-04:00,1184.739990234375,1196.1400146484375,1171.699951171875,1183.260009765625,20582070000,-1.47998046875,-0.12492027625886233,24.4400634765625,2.065485461762836,62.271237220968835,bullish,19.045817049441894,8.725002987887676,10.320814061554218,1149.7951103308958,1121.7057127328221,74.9271839525264,bullish
2010-11-05 00:00:00-04:00,1185.7099609375,1227.0799560546875,1177.6500244140625,1225.8499755859375,23993790000,40.1400146484375,3.3853147878339636,49.429931640625,4.032298619331313,67.95586052000053,bullish,24.141898228904665,11.808382036091075,12.33351619281359,1163.6232676499942,1128.424697433023,76.64323314197603,strong_bullish
2010-11-12 00:00:00-05:00,1223.239990234375,1226.8399658203125,1194.0799560546875,1199.2099609375,21491310000,-24.030029296875,-1.9644574644972816,32.760009765625,2.73179933729156,61.694255018749665,bullish,25.734303702638044,14.593566369400472,11.140737333237572,1170.0935755204498,1132.9914886268602,73.44555657792625,bullish
2010-11-19 00:00:00-05:00,1200.43994140625,1207.4300537109375,1173.0,1199.72998046875,20887180000,-0.7099609375,-0.059141729045463075,34.4300537109375,2.8698168980894545,61.76830964011724,bullish,26.73012945004848,17.020878985530075,9.709250464518405,1175.482012783777,1137.29719777795,67.02394913290274,bullish
2010-11-26 00:00:00-05:00,1198.0699462890625,1198.93994140625,1176.9100341796875,1189.4000244140625,12820640000,-8.669921875,-0.7236574042988453,22.0299072265625,1.8521865456842541,59.315195690154916,bullish,26.38167586943996,18.89303836231205,7.488637507127908,1178.0125603529198,1140.6586704641509,66.36700123890705,bullish
2010-12-03 00:00:00-05:00,1189.0799560546875,1225.5699462890625,1173.6400146484375,1224.7099609375,21212840000,35.6300048828125,2.996434739429232,51.929931640625,4.240182026516163,64.50449281506039,bullish,28.624772121608657,20.839385114171375,7.785387007437283,1186.5029968228434,1146.0813343656573,67.83393824756709,bullish
2010-12-10 00:00:00-05:00,1223.8699951171875,1240.4000244140625,1219.5,1240.4000244140625,24175410000,16.530029296875,1.3506360449086934,20.9000244140625,1.6849422769025828,66.54638057426172,bullish,31.307604481163253,22.933028987569752,8.3745754935935,1196.3024563848833,1152.1664111429736,73.82549301186056,bullish
2010-12-17 00:00:00-05:00,1242.52001953125,1246.72998046875,1232.8499755859375,1243.9100341796875,22270220000,1.3900146484375,0.11187060382028238,13.8800048828125,1.1158367165971008,67.00367131534969,bullish,33.332757627574665,25.01297471557074,8.319782912003927,1204.9583796203021,1158.0853545646971,76.50238968012354,strong_bullish
2010-12-24 00:00:00-05:00,1245.760009765625,1259.3900146484375,1241.510009765625,1256.77001953125,10828420000,11.010009765625,0.8837986192618595,17.8800048828125,1.4226950519937915,68.69223776369898,bullish,35.56542336716598,27.123464445889795,8.441958921276182,1214.378677785929,1164.4521071431843,77.55323851736199,strong_bullish
2010-12-31 00:00:00-05:00,1254.6600341796875,1262.5999755859375,1251.47998046875,1257.6400146484375,10455790000,2.97998046875,0.2375129826063479,11.1199951171875,0.8841953967484089,68.80852964782804,bullish,36.978760256625264,29.094523608036887,7.884236648588377,1222.2443753972943,1170.4642302080395,77.28199806087484,strong_bullish
2011-01-07 00:00:00-05:00,1257.6199951171875,1278.1700439453125,1257.6199951171875,1271.5,23655220000,13.8800048828125,1.1036724079374338,20.550048828125,1.6162051772021235,70.67720308390443,overbought,38.770304967219545,31.029679879873424,7.740625087346121,1231.1999435068772,1176.9826669688111,74.77528054053678,bullish
2011-01-14 00:00:00-05:00,1270.8399658203125,1293.239990234375,1262.1800537109375,1293.239990234375,21286570000,22.4000244140625,1.7626156728241975,31.0599365234375,2.401714821531963,73.37195113381281,overbought,41.466354260971684,33.11701475609308,8.349339504878607,1242.479952002786,1184.4831394375572,77.44201537811372,strong_bullish
2011-01-21 00:00:00-05:00,1293.219970703125,1296.06005859375,1271.260009765625,1283.3499755859375,19899340000,-9.8699951171875,-0.7632108489494771,24.800048828125,1.9324462773143445,70.21084381789002,overbought,42.31714551049231,34.95704090697293,7.360104603519382,1249.9108653815408,1190.861644995517,77.19339407043134,strong_bullish
2011-01-28 00:00:00-05:00,1283.2900390625,1302.6700439453125,1275.0999755859375,1276.3399658203125,23156650000,-6.9500732421875,-0.5415824194556077,27.570068359375,2.1600881503115454,67.97538228071181,bullish,41.942270120573994,36.354086749693145,5.588183370880849,1254.7161563704083,1196.3763753713104,71.44984070104454,bullish
2011-02-04 00:00:00-05:00,1276.5,1311.0,1276.5,1310.8699951171875,21726860000,34.3699951171875,2.692518223046416,34.5,2.631839932907749,72.60274067167717,overbought,43.92512199408566,37.86829379857165,6.056828195514008,1264.925945233459,1203.7630605162055,73.70962939319845,bullish
2011-02-11 00:00:00-05:00,1311.8499755859375,1330.7900390625,1311.739990234375,1329.1500244140625,20109950000,17.300048828125,1.3187520791314522,19.050048828125,1.433250459181457,74.68791215039259,overbought,46.43630318369219,39.58189567559576,6.854407508096429,1276.6030505390233,1211.8525420580029,79.00674442124433,strong_bullish
2011-02-18 00:00:00-05:00,1328.72998046875,1344.0699462890625,1324.6099853515625,1343.010009765625,12589110000,14.280029296875,1.0747126584618256,19.4599609375,1.4489810795152636,76.16889298871567,overbought,48.980204050503744,41.46155735057736,7.518646699926386,1288.6770431256782,1220.3143141681721,80.18415207134852,strong_bullish
2011-02-25 00:00:00-05:00,1338.9100341796875,1338.9100341796875,1294.260009765625,1319.8800048828125,7712050000,-19.030029296875,-1.421307542036173,44.6500244140625,3.382885129624099,68.92162055401906,bullish,48.56998121703464,42.88324212386882,5.686739093165819,1294.3503088997024,1226.7379071175037,78.3392497467764,strong_bullish
2011-03-04 00:00:00-05:00,1321.6099853515625,1332.280029296875,1302.5799560546875,1321.1500244140625,12022480000,-0.4599609375,-0.0348030767471574,29.7000732421875,2.2480469812926547,69.09549592963072,bullish,47.79638960108855,43.86587161931277,3.930517981775779,1299.2229844477679,1232.829011459217,71.90385306570758,bullish
2011-03-11 00:00:00-05:00,1322.719970703125,1327.6800537109375,1291.989990234375,1304.280029296875,20669090000,-18.43994140625,-1.394092613302556,35.6900634765625,2.7363804301904917,63.975357769517366,bullish,45.29985650686967,44.15266859682416,1.147187910045517,1300.1424471476055,1237.4387545455177,67.11213021500127,bullish
2011-03-18 00:00:00-04:00,1301.18994140625,1301.18994140625,1249.050048828125,1279.2099609375,23905220000,-21.97998046875,-1.6892215171134293,52.139892578125,4.075944854268725,57.19272958035354,bullish,40.827754110857995,43.48768569963093,-2.6599315887729347,1296.33654056395,1240.133671086936,54.30296751894633,neutral
2011-03-25 00:00:00-04:00,1281.6500244140625,1319.1800537109375,1281.6500244140625,1313.800048828125,20090110000,32.1500244140625,2.5084870129628922,37.530029296875,2.8566013017240177,63.01846841408669,bullish,39.618019881771716,42.71375253605909,-3.0957326542873744,1299.5117238847092,1244.8863406186256,51.53597525771361,neutral
2011-04-01 00:00:00-04:00,1315.449951171875,1337.8499755859375,1305.260009765625,1332.4100341796875,18297330000,16.9600830078125,1.2892989955796896,32.5899658203125,2.4459411880950643,65.72140315691884,bullish,39.70329223880299,42.111660476607874,-2.4083682378048863,1305.4932348474326,1250.5330305257908,62.440394920505256,bullish
2011-04-08 00:00:00-04:00,1333.56005859375,1339.4599609375,1322.93994140625,1328.1700439453125,19888170000,-5.3900146484375,-0.4041823698680144,16.52001953125,1.2438181094777208,64.5635811841515,bullish,38.97940905551491,41.48521019238928,-2.505801136874375,1309.616291047047,1255.5418701012438,63.20661091714901,bullish
2011-04-15 00:00:00-04:00,1329.010009765625,1333.77001953125,1302.4200439453125,1319.6800537109375,19701690000,-9.3299560546875,-0.7020230085650646,31.3499755859375,2.3755739505027322,62.200619455407775,bullish,37.29079014329659,40.646326182570746,-3.3555360392741562,1311.4460660768452,1259.6798174309015,64.63528016741022,bullish
2011-04-22 00:00:00-04:00,1313.3499755859375,1337.489990234375,1294.699951171875,1337.3800048828125,15933560000,24.030029296875,1.829674476991881,42.7900390625,3.199542307068473,65.07078815051491,bullish,36.9547937654595,39.9080196991485,-2.953225933688998,1316.1613276779303,1264.6927327503797,66.18946286857135,bullish
2011-04-29 00:00:00-04:00,1337.1400146484375,1364.56005859375,1331.469970703125,1363.6099853515625,17617650000,26.469970703125,1.9795960343079344,33.090087890625,2.4266533866788746,68.84604505393753,bullish,38.36283158357355,39.59898207603351,-1.2361504924599558,1324.7883563458633,1271.074490982714,68.10911065379625,bullish
2011-05-06 00:00:00-04:00,1365.2099609375,1370.5799560546875,1329.1700439453125,1340.199951171875,20363720000,-25.010009765625,-1.8319533611116081,41.409912109375,3.089830892260968,62.36713052101928,bullish,37.161344736324736,39.111454608091755,-1.9501098717670189,1327.5904644960474,1275.5341980916921,66.04889350374927,bullish
2011-05-13 00:00:00-04:00,1340.199951171875,1359.43994140625,1332.030029296875,1337.77001953125,19539110000,-2.429931640625,-0.1813111273806763,27.409912109375,2.0489255783276814,61.71788201375742,bullish,35.602677078558145,38.40969910218504,-2.8070220236268923,1329.441292684266,1279.5494123781152,60.82976025252265,bullish
2011-05-20 00:00:00-04:00,1334.77001953125,1346.8199462890625,1318.510009765625,1333.27001953125,19514380000,-1.5,-0.11237891007821528,28.3099365234375,2.1233460670922972,60.462589096692916,bullish,33.6167958415208,37.45111845005219,-3.8343226085313944,1330.137424838263,1283.0152580008983,60.28842589281703,bullish
2011-05-27 00:00:00-04:00,1333.0699462890625,1334.6199951171875,1311.800048828125,1331.0999755859375,17595530000,-1.969970703125,-0.14777699464374783,22.8199462890625,1.7143675687483488,59.83061650904098,bullish,31.504699676221207,36.261834695286,-4.7571350190647905,1330.3124340651132,1286.1174978450942,56.51776490117768,neutral
2011-06-03 00:00:00-04:00,1331.0999755859375,1345.199951171875,1297.9000244140625,1300.1600341796875,16204530000,-30.93994140625,-2.3243889996039204,47.2999267578125,3.638008053958952,51.55635328193453,bullish,27.022752087796107,34.41401817378802,-7.391266085991916,1324.8301795404902,1287.023467931197,48.23751062115633,neutral
2011-06-10 00:00:00-04:00,1300.260009765625,1300.260009765625,1268.280029296875,1270.97998046875,18551800000,-29.280029296875,-2.251859557086032,31.97998046875,2.516167127743072,45.206572667300705,bearish,20.875549526330587,31.706324444296534,-10.830774917965947,1315.0392342547193,1285.9884042239423,41.35524196785051,neutral
2011-06-17 00:00:00-04:00,1271.31005859375,1292.5,1258.0699462890625,1271.5,20466010000,0.18994140625,0.014940604376252812,34.4300537109375,2.707829627285686,45.3357831984431,bearish,15.862950222531936,28.53764959994362,-12.674699377411685,1307.1230098447702,1285.053668467559,39.75498882792644,bearish
2011-06-24 00:00:00-04:00,1271.5,1298.6099853515625,1262.8699951171875,1268.449951171875,19888020000,-3.050048828125,-0.23987800457137243,35.739990234375,2.8176113847736852,44.67041618854492,bearish,11.511616955801628,25.132443071115222,-13.620826115313594,1300.0915446315166,1283.9824609000955,39.830971425936596,bearish
2011-07-01 00:00:00-04:00,1268.43994140625,1341.010009765625,1267.530029296875,1339.6700439453125,19505540000,71.2301025390625,5.615567612928806,73.47998046875,5.484931218761324,59.58580302502618,bullish,13.652641119568898,22.83648268080596,-9.183841561237063,1307.2876354158432,1287.5752081933354,54.19813834947722,neutral
2011-07-08 00:00:00-04:00,1339.5899658203125,1356.47998046875,1330.9200439453125,1343.800048828125,14950400000,4.2100830078125,0.31428146785456174,25.5599365234375,1.9020639674576074,60.254906604558734,bullish,15.503955128903954,21.36997717042556,-5.866022041521607,1313.926256036258,1291.2026172665476,69.74951741735467,bullish
2011-07-15 00:00:00-04:00,1343.31005859375,1343.31005859375,1306.510009765625,1316.1400146484375,20768430000,-27.1700439453125,-2.0226189606408203,36.800048828125,2.7960588097425862,53.82730611174879,bullish,14.571233120414263,20.0102283604233,-5.438995240009039,1314.328757602109,1292.8114816137663,69.26568416517503,bullish
2011-07-22 00:00:00-04:00,1315.93994140625,1347.0,1295.9200439453125,1345.02001953125,20550440000,29.080078125,2.2098332309850113,51.0799560546875,3.797709722751135,58.77239189882564,bullish,15.978232128682976,19.203829114075237,-3.2255969853922615,1319.9089870437708,1296.1797743826364,69.08036982695839,bullish
2011-07-29 00:00:00-04:00,1344.3199462890625,1344.3199462890625,1282.8599853515625,1292.280029296875,21035970000,-52.0399169921875,-3.8710960985025524,61.4599609375,4.755932115652994,48.54702881750866,bearish,12.691314955454345,17.90132628235106,-5.210011326896716,1314.8855401806989,1295.9281779254904,55.64620793866143,neutral
2011-08-05 00:00:00-04:00,1292.5899658203125,1307.3800048828125,1168.0899658203125,1199.3800048828125,26341740000,-93.2099609375,-7.211100457394193,139.2900390625,11.613503518103887,36.500443102058384,bearish,2.560636419689672,14.833188309818782,-12.27255189012911,1293.8845337629011,1289.6992635356403,38.61221433906553,bearish
2011-08-12 00:00:00-04:00,1198.47998046875,1198.47998046875,1101.5400390625,1178.81005859375,19325310000,-19.669921875,-1.6412390858048953,96.93994140625,8.223542096501413,34.46135636604197,bearish,-7.046593321358614,10.457231983583302,-17.503825304941916,1272.9619019139645,1282.5451212813248,28.12022493351259,bearish
2011-08-19 00:00:00-04:00,1178.8599853515625,1208.469970703125,1122.050048828125,1123.530029296875,22135160000,-55.3299560546875,-4.693513796567356,86.419921875,7.691821279497364,29.665092573418704,oversold,-18.903125018837954,4.585160583099049,-23.488285601937005,1245.792470529039,1272.2860830887796,20.524178803097158,strong_bearish
2011-08-26 00:00:00-04:00,1123.550048828125,1190.6800537109375,1121.0899658203125,1176.800048828125,26548480000,53.25,4.73944174142846,69.590087890625,5.913501444865153,38.54176248730469,bearish,-23.727550004184195,-1.0773815343576014,-22.650168469826593,1233.2483938561456,1266.1256937816406,23.034229568255,strong_bearish
2011-09-02 00:00:00-04:00,1177.9100341796875,1230.7099609375,1170.56005859375,1173.969970703125,23250630000,-3.9400634765625,-0.33449612977500554,60.14990234375,5.1236321068523125,38.265459023323544,bearish,-27.46273193709999,-6.354451614906081,-21.108280322193906,1222.4704987374146,1260.180163260446,26.291603964644395,bearish
2011-09-09 00:00:00-04:00,1173.969970703125,1204.4000244140625,1140.1300048828125,1154.22998046875,18596560000,-19.739990234375,-1.6814731830450604,64.27001953125,5.568216093741473,36.310147480160616,bearish,-31.650890997971374,-11.413739491519141,-20.237151506452232,1210.0631317794755,1253.3446675964658,27.470071990888865,bearish
2011-09-16 00:00:00-04:00,1153.5,1220.06005859375,1136.0699462890625,1216.010009765625,24565280000,62.510009765625,5.4191599276658,83.9901123046875,6.9070247473436375,45.66752930314808,bearish,-29.64319685961027,-15.05963096513737,-14.583565894472901,1211.1443823224117,1250.9359799944762,39.70462950005111,bearish
2011-09-23 00:00:00-04:00,1214.989990234375,1220.3900146484375,1114.219970703125,1136.4300537109375,25641420000,-78.5599365234375,-6.465891666176036,106.1700439453125,9.342417828411104,37.935844621557614,bearish,-34.08066151500498,-18.863837075110894,-15.216824439894083,1197.5599589385074,1243.548500879409,37.73517728774392,bearish
2011-09-30 00:00:00-04:00,1136.9100341796875,1195.8599853515625,1131.0699462890625,1131.4200439453125,24801410000,-5.489990234375,-0.48288695405315707,64.7900390625,5.726435501051777,37.50533856178942,bearish,-37.56858290421019,-22.604786240930753,-14.963796663279435,1185.5345198488355,1236.314406883661,24.65267963102167,strong_bearish
2011-10-07 00:00:00-04:00,1131.2099609375,1171.4000244140625,1074.77001953125,1155.4599609375,22574340000,24.25,2.143722282988262,96.6300048828125,8.362903791526474,40.96714192782089,bearish,-37.95543867239644,-25.6749167272239,-12.280521945172541,1180.0664182285927,1231.0979910161668,30.273476961944986,bearish
2011-10-14 00:00:00-04:00,1158.1500244140625,1224.6099853515625,1158.1500244140625,1224.5799560546875,22779620000,66.429931640625,5.735865841235343,66.4599609375,5.427163870264427,49.61003179458842,bearish,-32.31214442248324,-27.002362266275767,-5.309782156207476,1188.1597887424282,1230.6774726315552,39.52497730970844,bearish
2011-10-21 00:00:00-04:00,1224.469970703125,1239.030029296875,1191.47998046875,1238.25,23838320000,13.780029296875,1.125387279931587,47.550048828125,3.8401008542802346,51.13381947909214,bullish,-26.432042636486358,-26.888298340317885,0.4562557038315269,1197.2670998801684,1231.1660227843581,52.01917128882127,neutral
2011-10-28 00:00:00-04:00,1238.719970703125,1292.6600341796875,1221.06005859375,1285.0899658203125,24561180000,46.3699951171875,3.743379957850107,71.5999755859375,5.571592455803904,56.039246762021875,bullish,-17.78738393374033,-25.068115459002374,7.280731525262045,1213.2348936874673,1234.6449868511938,60.1466332801393,bullish
2011-11-04 00:00:00-04:00,1284.9599609375,1284.9599609375,1215.4200439453125,1253.22998046875,22746070000,-31.72998046875,-2.4693361220064767,69.5399169921875,5.548855204228137,52.200768960072125,bullish,-13.353335246713868,-22.725159416544674,9.371824169830806,1220.5067276477005,1235.8440186974879,60.280001965261796,bullish
2011-11-11 00:00:00-05:00,1253.2099609375,1277.550048828125,1226.6400146484375,1263.8499755859375,19370910000,10.6400146484375,0.849020912703082,50.9100341796875,4.028170681894814,53.34786993953355,bullish,-8.880011619361994,-19.956129857108138,11.076118237746144,1228.3873181819254,1237.6508546257749,59.046987599817655,neutral
2011-11-18 00:00:00-05:00,1263.8499755859375,1264.25,1209.4300537109375,1215.6500244140625,19328050000,-48.199951171875,-3.8137399298147607,54.8199462890625,4.509517146226806,47.74725038843472,bearish,-9.119084521964169,-17.788720790079346,8.669636268115177,1226.0714465877684,1236.2314462250192,48.28400915357118,neutral
2011-11-25 00:00:00-05:00,1215.6199951171875,1215.6199951171875,1158.6600341796875,1158.6700439453125,13424920000,-56.949951171875,-4.684848176290893,56.9599609375,4.9159776965968085,42.11803952204535,bearish,-13.747882707869167,-16.98055317363731,3.2326704657681447,1213.8166461073217,1231.2274847876188,33.52687261401826,bearish
2011-12-02 00:00:00-05:00,1158.6700439453125,1260.0799560546875,1158.6700439453125,1244.280029296875,21678300000,85.6099853515625,7.388642331690693,101.409912109375,8.1500875784915,51.39071737904096,bullish,-10.388476384361184,-15.662137815782085,5.273661431420901,1219.3554430508768,1232.0695844333773,39.51005692778633,bearish
2011-12-09 00:00:00-05:00,1244.3299560546875,1267.06005859375,1231.469970703125,1255.18994140625,20171810000,10.8599853515625,0.8727576876792003,35.590087890625,2.8354344403645957,52.436443068814214,bullish,-6.767769308678453,-13.88326411436136,7.115494805682907,1225.8708063882175,1233.561220367111,50.37855471759414,neutral
2011-12-16 00:00:00-05:00,1255.050048828125,1255.050048828125,1209.469970703125,1219.6600341796875,21176570000,-35.3900146484375,-2.8198090332319525,45.580078125,3.737113363368999,48.757701382868376,bearish,-6.688202013226146,-12.444251694134318,5.756049680908172,1224.7415750775758,1232.6643696453416,45.06043177245877,neutral
2011-12-23 00:00:00-05:00,1219.739990234375,1265.4200439453125,1202.3699951171875,1265.3299560546875,16400510000,45.5899658203125,3.737679028753687,63.050048828125,4.982893870995968,53.29360002952195,bullish,-2.9064594867240885,-10.536693252652272,7.630233765928184,1232.121280709778,1234.7718268330414,49.83887904608553,neutral
2011-12-30 00:00:00-05:00,1265.02001953125,1269.3699951171875,1248.6400146484375,1257.5999755859375,9030550000,-7.4200439453125,-0.5865554560995785,20.72998046875,1.6483763415382977,52.44736456846111,bullish,-0.5270703710261841,-8.534768676327054,8.00769830530087,1236.7537706872615,1236.244610623551,60.735244139689925,bullish
2012-01-06 00:00:00-05:00,1258.8599853515625,1284.6199951171875,1258.8599853515625,1277.81005859375,15509070000,18.9500732421875,1.50533605505741,25.760009765625,2.0159498348271176,54.48239069788093,bullish,2.9553302344434087,-6.236748894172961,9.19207912861637,1244.2185503066232,1238.9262524280798,64.83437473024836,bullish
2012-01-13 00:00:00-05:00,1277.8299560546875,1296.8199462890625,1274.550048828125,1289.0899658203125,19273940000,11.260009765625,0.8811821723439941,22.2698974609375,1.7275673577030792,55.6238671727722,bullish,6.549849459258439,-3.679429223486681,10.22927868274512,1252.3769894909303,1242.1626210340303,72.46381399084524,bullish
2012-01-20 00:00:00-05:00,1290.219970703125,1315.489990234375,1290.219970703125,1315.3800048828125,16485160000,25.1600341796875,1.9500577227909561,25.27001953125,1.921119329581212,58.25169414053643,bullish,11.388637159363952,-0.6658159469165535,12.054453106280507,1263.8320831985452,1246.8863232178226,76.46219209841709,strong_bullish
